Log file: /home/cx/robot_deploy/log/2026-07-15_17-42-56.txt
Connected to /dev/ttyACM0 at 921600 baud; loop rate 200 Hz.
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7208186388015747, 0.0922030359506607, 0.054979875683784485, 0.6847599744796753]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7204822301864624, 0.09256895631551743, 0.05518197640776634, 0.6850484609603882]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7204822301864624, 0.09256895631551743, 0.05518197640776634, 0.6850484609603882]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7206507921218872, 0.09207621216773987, 0.05474554002285004, 0.6849725246429443]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7206507921218872, 0.09207621216773987, 0.05474554002285004, 0.6849725246429443]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.721195638179779, 0.09103909879922867, 0.053952377289533615, 0.6846005916595459]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.721195638179779, 0.09103909879922867, 0.053952377289533615, 0.6846005916595459]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7212607264518738, 0.0909515768289566, 0.05381844937801361, 0.6845541596412659]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7212607264518738, 0.0909515768289566, 0.05381844937801361, 0.6845541596412659]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7211018204689026, 0.09118640422821045, 0.05402147024869919, 0.6846743226051331]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7211018204689026, 0.09118640422821045, 0.05402147024869919, 0.6846743226051331]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7211679220199585, 0.09105563163757324, 0.05393429473042488, 0.6846288442611694]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7211679220199585, 0.09105563163757324, 0.05393429473042488, 0.6846288442611694]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7212891578674316, 0.09087743610143661, 0.0537891685962677, 0.684536337852478]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7212891578674316, 0.09087743610143661, 0.0537891685962677, 0.684536337852478]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7213910818099976, 0.09074997156858444, 0.053704313933849335, 0.684452474117279]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7213910818099976, 0.09074997156858444, 0.053704313933849335, 0.684452474117279]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7213923335075378, 0.09079346805810928, 0.0537647046148777, 0.6844406723976135]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7213923335075378, 0.09079346805810928, 0.0537647046148777, 0.6844406723976135]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7213501334190369, 0.09084110707044601, 0.05380808189511299, 0.6844754219055176]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7213501334190369, 0.09084110707044601, 0.05380808189511299, 0.6844754219055176]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7212434411048889, 0.09099332988262177, 0.053926777094602585, 0.6845582723617554]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7212434411048889, 0.09099332988262177, 0.053926777094602585, 0.6845582723617554]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.72099369764328, 0.09136201441287994, 0.05423089116811752, 0.6847482323646545]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.72099369764328, 0.09136201441287994, 0.05423089116811752, 0.6847482323646545]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7208062410354614, 0.09161272644996643, 0.05438564345240593, 0.6848998069763184]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7208062410354614, 0.09161272644996643, 0.05438564345240593, 0.6848998069763184]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7207971811294556, 0.09157076478004456, 0.054338280111551285, 0.6849187016487122]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7207971811294556, 0.09157076478004456, 0.054338280111551285, 0.6849187016487122]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7209036350250244, 0.09130249917507172, 0.05422306805849075, 0.6848514676094055]
