host_time_ns,host_elapsed_s,stm32_time_ms,command_seq,onnx_raw_left_leg,onnx_raw_left_knee,onnx_raw_left_ankle,onnx_raw_right_leg,onnx_raw_right_knee,onnx_raw_right_ankle,action_left_leg,action_left_knee,action_left_ankle,action_right_leg,action_right_knee,action_right_ankle,target_deg_left_leg,target_deg_left_knee,target_deg_left_ankle,target_deg_right_leg,target_deg_right_knee,target_deg_right_ankle,position_deg_left_leg,position_deg_left_knee,position_deg_left_ankle,position_deg_right_leg,position_deg_right_knee,position_deg_right_ankle,velocity_deg_s_left_leg,velocity_deg_s_left_knee,velocity_deg_s_left_ankle,velocity_deg_s_right_leg,velocity_deg_s_right_knee,velocity_deg_s_right_ankle
529481059256310,1.999934479,2000,101,-2.692030906677246,1.180668830871582,0.31047847867012024,0.9957578182220459,-0.5756615400314331,1.3252135515213013,-1.0,1.0,0.31047847867012024,0.9957578182220459,-0.5756615400314331,1.0,-0.31324100494384766,0.05352306738495827,14.447275161743164,20.269489288330078,-31.544038772583008,24.323944091796875,12.295726270633793,-17.00539519387833,11.528000027598084,3.7616220253076027,-13.021956882534868,12.271411295896055,-137.82703866631806,200.24958771394142,-72.25341539201183,-1.1816053761362528,-124.91970506382245,86.98558400422304
529481079011580,2.019689749,2020,102,-3.2603330612182617,1.3885360956192017,0.48365074396133423,2.136530876159668,-1.0162136554718018,1.5535612106323242,-1.0,1.0,0.48365074396133423,1.0,-1.0,1.0,-0.31324100494384766,0.05352306738495827,16.927785873413086,20.31324005126953,-40.05351638793945,24.323944091796875,10.29001123900068,-13.95361189717853,9.868182719149793,4.837317994700136,-17.01281637326287,14.81318076186799,-64.56544178562547,80.17385671106528,-126.84500347282503,68.13631358297116,-217.17755115254178,138.24106774303306
529481099018581,2.039696750,2040,103,-2.9643614292144775,1.2564539909362793,0.3993382751941681,2.3084914684295654,-1.1204520463943481,1.0902795791625977,-1.0,1.0,0.3993382751941681,1.0,-1.0,1.0,-0.31324100494384766,0.05352306738495827,15.720097541809082,20.31324005126953,-40.05351638793945,24.323944091796875,9.144693438004508,-12.690550067605537,8.319714068628835,6.721812890171612,-22.24909951777932,17.509602787814718,-54.57622020611935,54.82075822564886,-52.00846912432386,103.0811850284201,-273.8681183293118,127.61746635665408
529481119385543,2.060063712,2060,104,-3.090540647506714,1.1158561706542969,0.02571967989206314,3.0639126300811768,-1.2952734231948853,1.1968395709991455,-1.0,1.0,0.02571967989206314,1.0,-1.0,1.0,-0.31324100494384766,0.05352306738495827,10.368406295776367,20.31324005126953,-40.05351638793945,24.323944091796875,8.082401187628083,-11.710660554258864,7.675494145912439,8.805610566276195,-27.500637912639434,19.67920607795835,-52.54377310453892,46.16044597901079,-22.192951542251816,102.18313106911364,-249.50411683281598,96.36211834830387
529481139342376,2.080020545,2080,105,-2.7134876251220703,0.9605724811553955,-0.3045196235179901,3.747227191925049,-1.3888113498687744,1.2817208766937256,-1.0,0.9605724811553955,-0.3045196235179901,1.0,-1.0,1.0,-0.31324100494384766,-0.7371378540992737,5.638077259063721,20.31324005126953,-40.05351638793945,24.323944091796875,7.043755358449564,-10.683697844328279,6.8174812574746175,10.703086097129276,-31.850580273643327,21.226240058764425,-51.02063924412328,51.99175451926413,-50.0114711667397,89.47022031440356,-196.30018029038774,66.66249953923825
529481159044131,2.099722300,2100,106,-2.993506669998169,0.8787435293197632,-0.1909969598054886,4.249716281890869,-1.5270636081695557,1.2131054401397705,-1.0,0.8787435293197632,-0.1909969598054886,1.0,-1.0,1.0,-0.31324100494384766,-2.378095865249634,7.264169692993164,20.31324005126953,-40.05351638793945,24.323944091796875,6.091019742809917,-9.631099725699865,5.2368886269589865,12.293623512772133,-35.066663917042334,22.265479826055028,-45.17964779886334,50.18037221241771,-89.23543949780694,73.20156107992868,-139.50239906610435,44.05571700567572
529481178929209,2.119607378,2120,107,-3.3430235385894775,0.7925686240196228,-0.19934190809726715,4.59376859664917,-1.6027793884277344,1.0944124460220337,-1.0,0.7925686240196228,-0.19934190809726715,1.0,-1.0,1.0,-0.31324100494384766,-4.106206893920898,7.144637107849121,20.31324005126953,-40.05351638793945,24.323944091796875,5.252926250795518,-8.950012686513157,4.835719458759216,13.57789143283066,-37.09399820306963,22.93441835979922,-40.62306998534758,29.270139106223926,5.8398645775294025,59.83290557522724,-81.39518010727943,28.09339428152887
529481199204382,2.139882551,2140,108,-3.4763545989990234,0.6569420695304871,-0.5074388384819031,5.023021697998047,-1.431626319885254,1.0045466423034668,-1.0,0.6569420695304871,-0.5074388384819031,1.0,-1.0,1.0,-0.31324100494384766,-6.8259968757629395,2.731473684310913,20.31324005126953,-40.05351638793945,24.323944091796875,4.544779142999418,-8.579584036928278,5.062581494258688,14.622538543403103,-38.23729765322973,23.365693980265338,-32.74989984668243,13.014773173029964,14.199106418512201,47.88762630793485,-43.86230379326275,18.170207777979282
529481219041326,2.159719495,2160,109,-3.6845815181732178,0.651884138584137,-0.4949807822704315,5.281079292297363,-1.3766082525253296,0.9002419114112854,-1.0,0.651884138584137,-0.4949807822704315,1.0,-1.0,0.9002419114112854,-0.31324100494384766,-6.927425861358643,2.9099221229553223,20.31324005126953,-40.05351638793945,22.895015716552734,3.966272572558493,-8.462687672699841,5.472130739262278,15.481932560174242,-38.777943468733056,23.644329099159815,-25.185974873097106,-1.2408576215856426,17.723967700467654,38.80463887957171,-16.432669141572802,11.622675510622143
529481239198528,2.179876697,2180,110,-3.8494439125061035,0.6878921985626221,-0.48160454630851746,5.357564926147461,-1.3437585830688477,0.6535798907279968,-1.0,0.6878921985626221,-0.48160454630851746,1.0,-1.0,0.6535798907279968,-0.31324100494384766,-6.2053375244140625,3.101522445678711,20.31324005126953,-40.05351638793945,19.361839294433594,3.5122020984000892,-8.595350533143309,5.854513262192878,16.162077844005207,-38.875402592308845,23.633891882622912,-21.711352579981934,-8.999644524325962,20.387913642836637,31.493462789091417,0.610121284541928,-5.316643437012824
529481259252288,2.199930457,2200,111,-3.8280084133148193,0.6749626398086548,-0.5720569491386414,5.369274616241455,-1.294149398803711,0.5981408357620239,-1.0,0.6749626398086548,-0.5720569491386414,1.0,-1.0,0.5981408357620239,-0.31324100494384766,-6.464621067047119,1.8058874607086182,20.31324005126953,-40.05351638793945,18.56773567199707,3.058479244332125,-8.733289577218034,6.359285061449945,16.74797057462053,-38.7355282766651,22.947321938390633,-25.933785612910434,-0.7975603102594261,39.354706289434944,30.123308674899853,8.24679702217814,-44.498434639886284
529481279099630,2.219777799,2220,112,-3.840359687805176,0.6309587359428406,-0.6460256576538086,5.450136661529541,-1.2247451543807983,0.5123347043991089,-1.0,0.6309587359428406,-0.6460256576538086,1.0,-1.0,0.5123347043991089,-0.31324100494384766,-7.3470540046691895,0.7463637590408325,20.31324005126953,-40.05351638793945,17.338653564453125,2.65043266172096,-8.894320542220184,6.708771385828174,17.232746841813054,-38.4465749307711,21.87121101781781,-20.223326886123495,-7.091977952572516,16.764236211374083,22.96206775682099,15.438643384351606,-55.27844799663528
529481299113191,2.239791360,2240,113,-3.806966543197632,0.6259702444076538,-0.634206235408783,5.434039115905762,-1.1979385614395142,0.368045836687088,-1.0,0.6259702444076538,-0.634206235408783,1.0,-1.0,0.368045836687088,-0.31324100494384766,-7.4470906257629395,0.9156644940376282,20.31324005126953,-40.05351638793945,15.271866798400879,2.2524441707974368,-9.011543946764299,7.1150226305005955,17.670375806157455,-38.14245277454253,20.67628696530573,-18.043847461157036,-7.893687992312035,16.063053335708148,20.007975507935157,15.826028107675183,-59.23332924062689
529481319124475,2.259802644,2260,114,-3.903697967529297,0.655375063419342,-0.5851941108703613,5.369050025939941,-1.1583147048950195,0.34630832076072693,-1.0,0.655375063419342,-0.5851941108703613,1.0,-1.0,0.34630832076072693,-0.31324100494384766,-6.857420921325684,1.6177114248275757,20.31324005126953,-40.05351638793945,14.960500717163086,1.9163992962773038,-9.178200870957443,7.418191625081842,18.03128940159261,-37.845732926776094,19.317564635683254,-16.23001895921401,-8.255350130489475,15.28380449019033,16.929686843252487,13.920548747217898,-68.73960270839076
529481339137822,2.279815991,2280,115,-3.79951548576355,0.6385641098022461,-0.6018864512443542,5.260515213012695,-1.0497877597808838,0.3016875684261322,-1.0,0.6385641098022461,-0.6018864512443542,1.0,-1.0,0.3016875684261322,-0.31324100494384766,-7.1945390701293945,1.3786113262176514,20.31324005126953,-40.05351638793945,14.321355819702148,1.594206707114432,-9.292710533736845,7.782608522179211,18.341993905773236,-37.60313140852479,18.02578870159524,-14.48604324088796,-6.731885119958266,13.19090322851401,13.50823247294971,11.619899983791962,-60.38026761793554
529481359162218,2.299840387,2300,116,-3.8110437393188477,0.6116209030151367,-0.5914698839187622,5.16934061050415,-0.9057716131210327,0.1658216416835785,-1.0,0.6116209030151367,-0.5914698839187622,1.0,-0.9057716131210327,0.1658216416835785,-0.31324100494384766,-7.7348456382751465,1.5278176069259644,20.31324005126953,-38.163909912109375,12.375219345092773,1.3146998847979012,-9.385324603634132,8.122460434437063,18.590254398575983,-37.41935315608985,16.91258666357613,-11.924824447142724,-6.293938629706776,12.905347930095575,10.506314918273967,8.845686505648718,-51.61101142961762
529481378996899,2.319675068,2320,117,-3.807157278060913,0.6449217200279236,-0.5140314698219299,4.980129241943359,-0.8074093461036682,0.12982186675071716,-1.0,0.6449217200279236,-0.5140314698219299,1.0,-0.8074093461036682,0.12982186675071716,-0.31324100494384766,-7.067047119140625,2.6370410919189453,20.31324005126953,-36.191402435302734,11.8595609664917,1.13595708269549,-9.522721479626737,8.370523317858053,18.725078835487384,-37.0956983065536,15.753973057793287,-7.412734258321553,-6.851208830144449,12.756045458526197,4.946925788682297,19.140992767319506,-58.133848130000295
529481399124449,2.339802618,2340,118,-3.7158899307250977,0.6119926571846008,-0.5273996591567993,4.756628036499023,-0.628395140171051,0.02726433053612709,-1.0,0.6119926571846008,-0.5273996591567993,1.0,-0.628395140171051,0.02726433053612709,-0.31324100494384766,-7.727390289306641,2.4455559253692627,20.31324005126953,-32.601531982421875,10.390532493591309,1.0342092815167263,-9.601163375268039,8.689777379629659,18.758101490227624,-36.488449530235414,14.62521087793885,-2.2039554342289267,-4.787108468303304,11.195239328537266,-0.7978670267916409,35.47952707723853,-53.46061460798786
529481418974080,2.359652249,2360,119,-3.7790729999542236,0.5723549127578735,-0.5118521451950073,4.500065803527832,-0.454062819480896,-0.12241828441619873,-1.0,0.5723549127578735,-0.5118521451950073,1.0,-0.454062819480896,-0.12241828441619873,-0.31324100494384766,-8.522266387939453,2.668257713317871,20.31324005126953,-29.105558395385742,8.24648666381836,1.0569284238651573,-9.647744127329402,8.993885003832746,18.655777694024653,-35.39709716250449,13.483352945137485,4.631509106403094,-4.049524474420292,11.391129945026236,-7.9706715889515936,63.22393177373614,-56.194816765320624
529481439264152,2.379942321,2380,120,-3.7702672481536865,0.575121283531189,-0.41219213604927063,4.086630344390869,-0.3003852963447571,-0.12729425728321075,-1.0,0.575121283531189,-0.41219213604927063,1.0,-0.3003852963447571,-0.12729425728321075,-0.31324100494384766,-8.466792106628418,4.095782279968262,20.31324005126953,-26.023780822753906,8.176643371582031,1.2513606632355094,-9.755263166895991,9.22542453293154,18.39697422443436,-33.72200786010488,12.163693238124393,12.09613123460967,-5.84575253178138,12.318953755211743,-14.676415788144599,91.20402829627318,-67.1300971644076
529481459363274,2.400041443,2400,121,-3.6372745037078857,0.5156227350234985,-0.2950797379016876,3.541701078414917,-0.08654338121414185,-0.13439185917377472,-1.0,0.5156227350234985,-0.2950797379016876,1.0,-0.08654338121414185,-0.13439185917377472,-0.31324100494384766,-9.659947395324707,5.773293495178223,20.31324005126953,-21.735498428344727,8.07497787475586,1.5655915737573287,-9.878544124759197,9.577058679914272,18.037936322540247,-31.581655344065616,10.924932604258803,18.769243942680646,-8.761640848148488,13.645048668072114,-20.021444212930266,112.34923023693196,-57.221777902763435
529481479169123,2.419847292,2420,122,-3.4449944496154785,0.4471648633480072,-0.06339475512504578,2.851919651031494,0.10547537356615067,-0.12123338878154755,-1.0,0.4471648633480072,-0.06339475512504578,1.0,0.10547537356615067,-0.12123338878154755,-0.31324100494384766,-11.032768249511719,9.091936111450195,20.31324005126953,-17.884845733642578,8.263458251953125,2.0418424717835233,-10.169642700256812,9.945248159008472,17.548328695968184,-28.99529479261623,9.943936982394149,25.948851458004604,-17.16070226613906,20.347633979619868,-25.745842418554027,133.9793936180017,-43.59333330171831
529481499167679,2.439845848,2440,123,-2.951716899871826,0.2933095395565033,0.23843401670455933,1.9831639528274536,0.3159639835357666,-0.027972515672445297,-1.0,0.2933095395565033,0.23843401670455933,1.0,0.3159639835357666,-0.027972515672445297,-0.31324100494384766,-14.118109703063965,13.415314674377441,20.31324005126953,-13.66380786895752,9.599322319030762,2.6549848200966597,-10.711254085385786,10.587090161708375,16.959806490180256,-26.056712732384383,9.264107804115017,34.104799395349936,-34.79941526128544,29.75234861830092,-31.728591901117912,149.91762441450044,-28.57889802061197
529481519075773,2.459753942,2460,124,-2.1527035236358643,0.07141830027103424,0.6964522004127502,0.9347293972969055,0.5224849581718445,0.07912784814834595,-1.0,0.07141830027103424,0.6964522004127502,0.9347293972969055,0.5224849581718445,0.07912784814834595,-0.31324100494384766,-18.56781005859375,19.975942611694336,19.64008903503418,-9.522335052490234,11.133421897888184,3.469563226190585,-11.82501995305246,11.459974420999906,16.219342917676425,-22.85576827515473,9.021325389853931,42.857308203316734,-64.69606521055083,49.182125040278365,-38.494744906310395,160.6331846588286,-4.8147669021552
529481539313519,2.479991688,2480,125,-1.057181715965271,-0.3027910590171814,1.1375929117202759,-0.14929696917533875,0.7979727983474731,0.09828202426433563,-1.0,-0.3027910590171814,1.0,-0.14929696917533875,0.7979727983474731,0.09828202426433563,-0.31324100494384766,-26.072025299072266,24.323944091796875,8.4602632522583,-3.9978342056274414,11.407785415649414,4.4522211128040325,-13.771812070885602,12.860830167438031,15.272762176240388,-19.493537954456475,9.243650181211825,50.68039776134193,-111.16363073852564,78.07966529786893,-50.296256175255564,167.13735207876096,17.302194393244267
529481559064655,2.499742824,2500,126,0.42556247115135193,-0.8561318516731262,1.3486648797988892,-1.0232709646224976,1.1670749187469482,-0.07557560503482819,0.42556247115135193,-0.8561318516731262,1.0,-1.0,1.0,-0.07557560503482819,14.38892650604248,-37.16845703125,24.323944091796875,-0.31324100494384766,0.05352306738495827,8.917458534240723,5.083456254097642,-16.886123474655598,14.975498468616678,13.285124218137868,-15.687566632798271,9.692247883594979,22.536024504855583,-174.76371194099983,117.05146185058281,-119.2047440285466,195.14450312739962,23.84211368411559
529481579192544,2.519870713,2520,127,1.931365966796875,-1.7326143980026245,1.4608579874038696,-1.3094640970230103,1.9068241119384766,0.09415362775325775,1.0,-1.0,1.0,-1.0,1.0,0.09415362775325775,20.31324005126953,-40.05351638793945,24.323944091796875,-0.31324100494384766,0.05352306738495827,11.348650932312012,5.581883856705528,-21.14566943133538,17.426674472711362,11.507621721042325,-14.480098408277653,7.08802779697143,32.446369309526176,-229.53152728507868,120.5581505667574,-90.81829807647115,60.905598149570444,-127.10662847679862
529481599051712,2.539729881,2540,128,2.279710054397583,-1.8226197957992554,1.537645936012268,-1.528529167175293,1.7096267938613892,0.20805378258228302,1.0,-1.0,1.0,-1.0,1.0,0.20805378258228302,20.31324005126953,-40.05351638793945,24.323944091796875,-0.31324100494384766,0.05352306738495827,12.980149269104004,6.820357671988299,-26.0938967876686,19.544967586208585,9.994261097003648,-13.380442572275284,5.098337082760912,73.63383901303366,-247.7965691295216,95.54924416314273,-68.51254959121268,51.86394712225358,-84.53888777518812
529481619052250,2.559730419,2560,129,2.719324827194214,-1.865309238433838,1.6067376136779785,-1.8182933330535889,1.4225493669509888,-0.18263041973114014,1.0,-1.0,1.0,-1.0,1.0,-0.18263041973114014,20.31324005126953,-40.05351638793945,24.323944091796875,-0.31324100494384766,0.05352306738495827,7.384011268615723,8.455509552609197,-30.585756010095075,21.093056298860866,8.751215121857015,-12.479984514288729,4.650652363362724,84.16164948279126,-207.99600482791337,67.17275527246619,-59.46032865649079,45.03267521784569,-4.053816661288849
529481639222685,2.579900854,2580,130,2.935283899307251,-1.9176411628723145,1.8356072902679443,-1.6525733470916748,1.2068754434585571,-0.2926880717277527,1.0,-1.0,1.0,-1.0,1.0,-0.2926880717277527,20.31324005126953,-40.05351638793945,24.323944091796875,-0.31324100494384766,0.05352306738495827,5.807551383972168,10.137470784449462,-34.08813291712198,22.147923508807672,7.605727006050099,-11.362460032523531,4.431989820204161,82.85287263059088,-154.66795646954722,44.944623551436436,-55.830652494916,60.283723824160994,-12.74308491585521
529481659247711,2.599925880,2600,131,3.1934003829956055,-1.8939939737319946,2.0165762901306152,-1.6158746480941772,1.2330055236816406,-0.3504945933818817,1.0,-1.0,1.0,-1.0,1.0,-0.3504945933818817,20.31324005126953,-40.05351638793945,24.323944091796875,-0.31324100494384766,0.05352306738495827,4.979534149169922,11.714524358130522,-36.51380994781504,22.84206857126386,6.538596214068356,-10.062093621776997,4.127917428877559,75.94350791883072,-102.06697934281401,29.338588552008325,-51.64781152503011,66.17237756043922,-15.490798788617914
529481679078299,2.619756468,2620,132,3.4034159183502197,-1.7853480577468872,2.0745739936828613,-1.5884504318237305,1.224022388458252,-0.4580589830875397,1.0,-1.0,1.0,-1.0,1.0,-0.4580589830875397,20.31324005126953,-40.05351638793945,24.323944091796875,-0.31324100494384766,0.05352306738495827,3.4387879371643066,13.12348244533207,-37.99042652055251,23.293410794585895,5.5670520373456736,-8.753690639208475,3.825974656855962,66.9800027019467,-58.23465835031551,19.068287115185626,-46.60326399033588,63.82091636115917,-14.11192560559391
529481699091394,2.639769563,2640,133,3.446502208709717,-1.6694376468658447,2.0812366008758545,-1.5841208696365356,1.1877403259277344,-0.5056437849998474,1.0,-1.0,1.0,-1.0,1.0,-0.5056437849998474,20.31324005126953,-40.05351638793945,24.323944091796875,-0.31324100494384766,0.05352306738495827,2.757185935974121,14.355104894936927,-38.72496865937075,23.588075945834067,4.693103353162299,-7.5258357357535886,3.5580720782927733,58.313313635345004,-25.25318173201952,12.512161321072211,-41.86690628658553,59.02682357942934,-12.157925020257384
529481719312238,2.659990407,2660,134,3.4702415466308594,-1.564594030380249,2.052126407623291,-1.5861507654190063,1.1636165380477905,-0.5371016263961792,1.0,-1.0,1.0,-1.0,1.0,-0.5371016263961792,20.31324005126953,-40.05351638793945,24.323944091796875,-0.31324100494384766,0.05352306738495827,2.3065855503082275,15.418697859922316,-38.93713206403172,23.78386271897959,3.913681339864691,-6.436601889725586,3.355349892272823,50.170872988018544,-3.2826561190618486,8.40382288822114,-37.22430450077575,51.192239126259906,-8.50626524707269
529481739066895,2.679745064,2680,135,3.4934585094451904,-1.4699699878692627,1.9941657781600952,-1.6042954921722412,1.139231562614441,-0.5578324198722839,1.0,-1.0,1.0,-1.0,1.0,-0.5578324198722839,20.31324005126953,-40.05351638793945,24.323944091796875,-0.31324100494384766,0.05352306738495827,2.009638786315918,16.328952888632198,-38.834882789849935,23.9176928485665,3.222097556193926,-5.522004352320539,3.2353754100759153,42.75467551115855,9.235287037522081,5.80401842376739,-33.00968975461303,42.250172730674585,-4.282035213365373
529481759081310,2.699759479,2700,136,3.526931047439575,-1.3641408681869507,1.9051483869552612,-1.6772013902664185,1.0722070932388306,-0.6000510454177856,1.0,-1.0,1.0,-1.0,1.0,-0.6000510454177856,20.31324005126953,-40.05351638793945,24.323944091796875,-0.31324100494384766,0.05352306738495827,1.4049015045166016,17.11797806243509,-38.581161953096526,24.01257796949393,2.5838654298690478,-4.739702992193503,3.3071852138278786,39.916396181132306,11.995005913845503,4.3477385336405545,-34.38126740884181,42.544299781742794,21.24110050820487
529481779072259,2.719750428,2720,137,3.581228733062744,-1.3183603286743164,1.8302171230316162,-1.737267255783081,1.0638036727905273,-0.6268749237060547,1.0,-1.0,1.0,-1.0,1.0,-0.6268749237060547,20.31324005126953,-40.05351638793945,24.323944091796875,-0.31324100494384766,0.05352306738495827,1.0206778049468994,17.756704347249755,-38.22492118744661,24.077984198043474,2.0527396573186767,-4.153581050937274,3.2966174334746112,29.763587266706644,18.035337927048364,2.901843050382541,-25.397157723775035,27.04961749305021,0.45222035755887585
529481799170720,2.739848889,2740,138,3.5891306400299072,-1.208825707435608,1.7036927938461304,-1.803483486175537,0.9845077991485596,-0.5719049572944641,1.0,-1.0,1.0,-1.0,0.9845077991485596,-0.5719049572944641,20.31324005126953,-40.05351638793945,24.323944091796875,-0.31324100494384766,-0.2571497857570648,1.808064579963684,18.288321862151324,-37.87869688467717,24.12601243775099,1.5792168421831583,-3.6677519686766025,3.341363242242931,24.705044856895498,16.637275368992338,2.129371379808073,-22.57963637396637,22.588797241577204,3.3705147626210734
529481819276263,2.759954432,2760,139,3.624453067779541,-1.1212620735168457,1.5984869003295898,-1.8588727712631226,0.9159801006317139,-0.6221371293067932,1.0,-1.0,1.0,-1.0,0.9159801006317139,-0.6221371293067932,20.31324005126953,-40.05351638793945,24.323944091796875,-0.31324100494384766,-1.6313718557357788,1.0885417461395264,18.713230588936085,-37.58313774325916,24.16105567378597,1.1813825930792747,-3.3261041199703465,3.477790729965801,19.220344416697305,13.59725099347447,1.5423212081434399,-18.384810288348444,14.27202747176367,8.450517120317624
529481839225086,2.779903255,2780,140,3.5944793224334717,-1.0161716938018799,1.454055905342102,-1.9061954021453857,0.8266264200210571,-0.6123931407928467,1.0,-1.0,1.0,-1.0,0.8266264200210571,-0.6123931407928467,20.31324005126953,-40.05351638793945,24.323944091796875,-0.31324100494384766,-3.423227548599243,1.2281140089035034,19.042159535046856,-37.36263199993331,24.185608432221855,0.8728854358040602,-3.1608435885600095,3.7878855524125536,13.41826106022642,10.55255782724604,0.9985500825779741,-12.339133372058145,2.8011720913680582,11.790609945831402
529481859418163,2.800096332,2800,141,3.542341470718384,-0.910637617111206,1.3110630512237549,-1.9200096130371094,0.7724967002868652,-0.6054757237434387,1.0,-0.910637617111206,1.0,-1.0,0.7724967002868652,-0.6054757237434387,20.31324005126953,-38.26148986816406,24.323944091796875,-0.31324100494384766,-4.508718490600586,1.3271987438201904,19.2359661710464,-37.210809166902116,24.20088362070619,0.7117019881208265,-3.3108296191307898,4.138103784901463,7.54840454392488,6.043032784401723,0.6269669382954683,-6.0762138666316625,-12.01790419388023,20.06934132258869
529481878987976,2.819666145,2820,142,3.4893672466278076,-0.7913190126419067,1.1425597667694092,-1.9667081832885742,0.6690681576728821,-0.6083813309669495,1.0,-0.7913190126419067,1.0,-1.0,0.6690681576728821,-0.6083813309669495,20.31324005126953,-35.86872863769531,24.323944091796875,-0.31324100494384766,-6.582825660705566,1.285578966140747,19.29723531487069,-36.97348953780209,24.205462207823015,0.6581563962469295,-3.670941951427195,4.703574129501913,-0.4408570738070592,15.764374695480612,0.12091215623380949,0.48794559703807544,-22.755511441772672,25.154336795853606
529481899042021,2.839720190,2840,143,3.3792614936828613,-0.6682891845703125,0.9284115433692932,-1.929779052734375,0.6169073581695557,-0.5584105253219604,1.0,-0.6682891845703125,0.9284115433692932,-1.0,0.6169073581695557,-0.5584105253219604,20.31324005126953,-33.40155029296875,23.29851531982422,-0.31324100494384766,-7.628833293914795,2.0013580322265625,19.16742342382597,-36.41085568822673,24.205990760645417,0.7824847966073623,-4.306444819326493,5.275686309065741,-9.134747187108115,33.22179222273033,0.011248014165336533,8.618062164913725,-35.126055648833,30.585806038906924
529481919179828,2.859857997,2860,144,3.2178738117218018,-0.507847011089325,0.6855275630950928,-1.8985888957977295,0.5218991637229919,-0.5515380501747131,1.0,-0.507847011089325,0.6855275630950928,-1.0,0.5218991637229919,-0.5515380501747131,20.31324005126953,-30.184120178222656,19.8194580078125,-0.31324100494384766,-9.534082412719727,2.0997989177703857,18.894614959905255,-35.46175551583191,24.06042804992981,1.0317300185544256,-5.099750786326803,6.035902196920328,-16.643686310970548,54.28083379796862,-9.947624295538288,15.61659330208286,-43.49715899100049,34.82480132780847
529481939167655,2.879845824,2880,145,2.905222177505493,-0.317419171333313,0.44777294993400574,-1.8354754447937012,0.492207407951355,-0.5011317133903503,1.0,-0.317419171333313,0.44777294993400574,-1.0,0.492207407951355,-0.5011317133903503,20.31324005126953,-26.36536979675293,16.41387367248535,-0.31324100494384766,-10.12950611114502,2.8218164443969727,18.465165180557293,-34.02603088501627,23.321221547084665,1.4460413872559834,-6.098253896498268,6.776590154384102,-23.1148414019913,78.02747455200314,-46.27688501472521,22.595834291043904,-51.84150064854492,38.23358291274324
529481959196028,2.899874197,2900,146,2.440218925476074,-0.14583420753479004,0.3018573522567749,-1.823527216911316,0.4747393727302551,-0.4597373306751251,1.0,-0.14583420753479004,0.3018573522567749,-1.0,0.4747393727302551,-0.4597373306751251,20.31324005126953,-22.92448616027832,14.323786735534668,-0.31324100494384766,-10.479802131652832,3.4147472381591797,17.93599374856436,-32.076919869012855,21.836209829005927,1.9503956039288526,-7.1404726344253096,7.633565415802605,-28.459979183017307,104.90721307459218,-82.52929807386269,27.629690895582854,-53.9738073400486,38.130851191639614
529481979255047,2.919933216,2920,147,1.81019127368927,0.020548760890960693,0.14364661276340485,-1.7865169048309326,0.4615408778190613,-0.3990271985530853,1.0,0.020548760890960693,0.14364661276340485,-1.0,0.4615408778190613,-0.3990271985530853,20.31324005126953,-19.587923049926758,12.057584762573242,-0.31324100494384766,-10.744478225708008,4.284355640411377,17.336073607840632,-29.672318681350305,19.914619968774,2.518542824677884,-8.148134359073286,8.472921157875124,-27.74730811570067,122.83891872111712,-97.47818290603718,25.868546017446185,-43.259470230756165,53.18220155340514
529481999012064,2.939690233,2940,148,1.0181889533996582,0.15649697184562683,-0.02510789968073368,-1.581430435180664,0.4841591715812683,-0.24158458411693573,1.0,0.15649697184562683,-0.02510789968073368,-1.0,0.4841591715812683,-0.24158458411693573,20.31324005126953,-16.861682891845703,9.640355110168457,-0.31324100494384766,-10.290902137756348,6.539555072784424,16.696620094070393,-26.931587322868328,17.79565173561144,3.1417957795954767,-9.119577673482292,9.186504774258504,-31.285951425608488,138.5859375705923,-104.90709597548074,31.00102015115887,-46.501316957863054,34.73658500038913
529482019219626,2.959897795,2960,149,0.023622289299964905,0.3339593708515167,-0.22334329783916473,-1.2532875537872314,0.41118258237838745,-0.04544105753302574,0.023622289299964905,0.3339593708515167,-0.22334329783916473,-1.0,0.41118258237838745,-0.04544105753302574,10.243621826171875,-13.302936553955078,6.800841808319092,-0.31324100494384766,-11.754340171813965,9.349103927612305,16.10125334848079,-24.07232122729802,15.56762647579143,3.7233798618512366,-9.93948467699103,9.97829188909228,-25.550898439500244,139.57906366127287,-109.33270862136823,24.497322235181578,-31.692497591603463,52.76377243723333
529482039195822,2.979873991,2980,150,-1.2556524276733398,0.6584481000900269,-0.0691034272313118,-0.4098530113697052,0.13973036408424377,0.4839252233505249,-1.0,0.6584481000900269,-0.0691034272313118,-0.4098530113697052,0.13973036408424377,0.4839252233505249,-0.31324100494384766,-6.795795440673828,9.010165214538574,5.7730865478515625,-17.197914123535156,16.931716918945312,14.770769566008898,-20.920232278666926,13.219399821419314,3.847822343288074,-10.961301146545608,10.79596396911782,-81.12188136616467,159.47048537038899,-115.75683216980454,-3.8719014206813465,-55.02913465770062,44.01954261239554
529482059201345,2.999879514,3000,151,-2.7158429622650146,1.174141526222229,0.28539368510246277,0.9431671500205994,-0.560805082321167,1.3699002265930176,-1.0,1.0,0.28539368510246277,0.9431671500205994,-0.560805082321167,1.0,-0.31324100494384766,0.05352306738495827,14.087963104248047,19.727108001708984,-31.246116638183594,24.323944091796875,12.313612624332867,-17.09116063199846,11.494738205751359,3.743894227422294,-12.948236904971647,12.229009047035866,-139.0521115989628,200.440087564323,-70.67895696392974,-4.378352775867725,-119.11987397476116,83.07668522578776
